step,SPMV,SPMM,SPMM_SIZE
1, 1, 2, 4
2, 1, 2, 4
3, 1, 2, 4
4, 1, 2, 4
5, 2, 4, 6
6, 2, 4, 6
7, 3, 4, 8
8, 3, 4, 8
9, 1, 4, 7
10, 1, 4, 7
11, 1, 4, 7
12, 1, 4, 7
13, 1, 3, 7
14, 1, 4, 7
15, 1, 4, 7
16, 2, 3, 9
17, 2, 4, 10
18, 2, 4, 10
19, 4, 6, 11
20, 3, 5, 11
21, 3, 5, 13
22, 3, 5, 13
23, 3, 5, 15
24, 4, 6, 18
25, 4, 7, 18
26, 3, 6, 17
27, 5, 6, 18
28, 4, 8, 20
29, 6, 7, 19
30, 5, 6, 18
31, 6, 6, 17
32, 5, 6, 16
33, 5, 6, 15
34, 5, 6, 14
35, 5, 6, 13
36, 4, 5, 12
37, 5, 5, 11
38, 5, 5, 10
39, 4, 5, 9
40, 4, 5, 8
41, 5, 5, 7
42, 5, 5, 6
43, 5, 5, 5
44, 4, 5, 4
45, 4, 5, 3
46, 4, 5, 2
47, 5, 5, 1
48, 5, -1, 0
